0.000000000000000000 0.000000000000000000
0.030150753768844220 0.000000000000158441
0.060301507537688440 0.000000000000165043
0.090452261306532666 0.000000000000172055
0.120603015075376879 0.000000000000179503
0.150753768844221092 0.000000000000187414
0.180904522613065333 0.000000000000195817
0.211055276381909546 0.000000000000204743
0.241206030150753759 0.000000000000214223
0.271356783919597999 0.000000000000224292
0.301507537688442184 0.000000000000234987
0.331658291457286425 0.000000000000246347
0.361809045226130666 0.000000000000258413
0.391959798994974851 0.000000000000271229
0.422110552763819091 0.000000000000284841
0.452261306532663276 0.000000000000299300
0.482412060301507517 0.000000000000314658
0.512562814070351758 0.000000000000330970
0.542713567839195998 0.000000000000348295
0.572864321608040128 0.000000000000366698
0.603015075376884369 0.000000000000386245
0.633165829145728609 0.000000000000407006
0.663316582914572850 0.000000000000429058
0.693467336683417090 0.000000000000452481
0.723618090452261331 0.000000000000477360
0.753768844221105461 0.000000000000503785
0.783919597989949701 0.000000000000531852
0.814070351758793942 0.000000000000561664
0.844221105527638183 0.000000000000593329
0.874371859296482423 0.000000000000626963
0.904522613065326553 0.000000000000662687
0.934673366834170793 0.000000000000700631
0.964824120603015034 0.000000000000740934
0.994974874371859275 0.000000000000783742
1.025125628140703515 0.000000000000829210
1.055276381909547645 0.000000000000877505
1.085427135678391997 0.000000000000928802
1.115577889447236126 0.000000000000983287
1.145728643216080256 0.000000000001041159
1.175879396984924607 0.000000000001102628
1.206030150753768737 0.000000000001167917
1.236180904522613089 0.000000000001237265
1.266331658291457218 0.000000000001310923
1.296482412060301348 0.000000000001389160
1.326633165829145700 0.000000000001472260
1.356783919597989829 0.000000000001560524
1.386934673366834181 0.000000000001654275
1.417085427135678311 0.000000000001753853
1.447236180904522662 0.000000000001859621
1.477386934673366792 0.000000000001971963
1.507537688442210921 0.000000000002091288
1.537688442211055273 0.000000000002218029
1.567839195979899403 0.000000000002352649
1.597989949748743754 0.000000000002495635
1.628140703517587884 0.000000000002647510
1.658291457286432014 0.000000000002808824
1.688442211055276365 0.000000000002980166
1.718592964824120495 0.000000000003162157
1.748743718592964846 0.000000000003355460
1.778894472361808976 0.000000000003560778
1.809045226130653106 0.000000000003778859
1.839195979899497457 0.000000000004010494
1.869346733668341587 0.000000000004256527
1.899497487437185939 0.000000000004517853
1.929648241206030068 0.000000000004795422
1.959798994974874198 0.000000000005090244
1.989949748743718549 0.000000000005403390
2.020100502512562901 0.000000000005736002
2.050251256281407031 0.000000000006089287
2.080402010050251160 0.000000000006464531
2.110552763819095290 0.000000000006863099
2.140703517587939420 0.000000000007286441
2.170854271356783993 0.000000000007736096
2.201005025125628123 0.000000000008213700
2.231155778894472252 0.000000000008720991
2.261306532663316382 0.000000000009259813
2.291457286432160512 0.000000000009832127
2.321608040201005085 0.000000000010440014
2.351758793969849215 0.000000000011085685
2.381909547738693345 0.000000000011771489
2.412060301507537474 0.000000000012499920
2.442211055276381604 0.000000000013273629
2.472361809045226178 0.000000000014095428
2.502512562814070307 0.000000000014968308
2.532663316582914437 0.000000000015895443
2.562814070351758566 0.000000000016880206
2.592964824120602696 0.000000000017926178
2.623115577889447270 0.000000000019037165
2.653266331658291399 0.000000000020217207
2.683417085427135529 0.000000000021470597
2.713567839195979658 0.000000000022801893
2.743718592964823788 0.000000000024215939
2.773869346733668362 0.000000000025717876
2.804020100502512491 0.000000000027313170
2.834170854271356621 0.000000000029007621
2.864321608040200751 0.000000000030807395
2.894472361809045324 0.000000000032719036
2.924623115577889454 0.000000000034749499
2.954773869346733584 0.000000000036906168
2.984924623115577713 0.000000000039196889
3.015075376884421843 0.000000000041629994
3.045226130653266416 0.000000000044214333
3.075376884422110546 0.000000000046959306
3.105527638190954676 0.000000000049874897
3.135678391959798805 0.000000000052971713
3.165829145728642935 0.000000000056261016
3.195979899497487509 0.000000000059754771
3.226130653266331638 0.000000000063465687
3.256281407035175768 0.000000000067407261
